Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Phil Maton","STL",2.32051,2.02743,0,4.47047,58.561,0,1,15.4467,,58.7857,255.008,55.5985,31.22,29.2,6.74745,22.6257,1.07987,4.82617,55.3068,8.46738,3.46395,2.44443,1.03302,0.216882,0.0887253,0.12815719097852707,0.244329,1.33067,0.295169,0.683421,,,4.17793,0.236063,-0.028377,744.3400268554688,,,,,,,295.9,5.0152542372881355,295,5,,,,,,,,,,,,,,,,,,,"Phil Maton","18064",664208
"Tink Hence","STL",1.07702,1.26995,0.975951,4.40468,3.313,3.31,0,0,,16.2441,69.1342,15.9362,8.51,7.95,2.10129,5.04161,0.0392272,0.625121,14.4487,8.00527,2.79329,2.86589,1.16421,0.208995,0.072925,0.13607005774974823,0.251092,1.29141,0.294877,0.691273,,,4.11572,0.233134,0.093945,999,,,,,,,62.20000000000001,3.8875000000000006,64,4,,,,,,,,,,,,,,,,,,,"Tink Hence","sa3014709",693311
"Evan Sisk","KCR",0.970893,0.565106,0,3.4397,21.084,0,0,0,,21.9263,93.7598,18.2244,8.98,8.38,1.39799,10.3526,0.718427,1.20789,23.4071,9.60782,4.24939,2.26098,0.573829,0.24965,0.110416,0.13923334330320358,0.22171,1.30332,0.293173,0.736181,,,3.442,0.232555,0.25495,999,,,,,,,116.7,5.304545454545455,110,5,,,,,,,,,,,,,,,,,,,"Evan Sisk","sa3007612",681895
"Logan Allen","CLE",1.79048,2.48045,1.89821,4.82705,6.595,5.758,0,0,,32.3676,140.376,32.6134,18.67,17.36,5.15111,11.9301,0.168852,1.18664,26.5141,7.37239,3.31725,2.22244,1.4323,0.188879,0.0849872,0.10389199107885361,0.256276,1.37618,0.287281,0.693067,,,4.81278,0.232275,0.0792632,655.1400146484375,,,,,,,104.50000000000001,3.2656250000000004,110,3.4375,,,,,,,,,,,,,,,,,,,"Logan Allen","27589",671106
"Shinnosuke Ogasawara","WSN",1.23257,1.0717,0,4.64959,28.967,8.407,0,0,,35.2483,152.997,34.9653,19.62,18.21,4.68382,13.0266,0.90279,1.53226,27.9687,7.14128,3.32609,2.14705,1.19593,0.182806,0.0851429,0.097663015127182,0.252571,1.36154,0.286255,0.68474,,,4.54609,0.231908,0.0480797,728.0700073242188,,,,,,,117.5,3.357142857142857,121,3.4571428571428573,,,,,,,,,,,,,,,,,,,"Shinnosuke Ogasawara","sa3058454",829272
"Elvis Peguero","MIL",2.39806,1.69856,0,4.09055,52.565,0,0,9.2829,,55.4229,236.645,50.6973,26.95,25.19,5.55575,21.2438,1.22846,3.17319,48.0058,7.79555,3.44973,2.25976,0.902186,0.20286,0.0897707,0.11308945715427399,0.238881,1.29804,0.284506,0.701199,,,4.05896,0.231193,0.169202,750.489990234375,,,,,,,260.6,4.738181818181818,257,4.672727272727273,,,,,,,,,,,,,,,,,,,"Elvis Peguero","21652",665625
"Brennan Bernardino","BOS",1.9075,1.42155,0,4.40598,43.126,0.668,0,7.0517,,43.2026,188.178,41.1638,22.77,21.15,5.23923,17.39,1.39159,3.08411,45.6653,9.51303,3.6227,2.62595,1.09144,0.24267,0.0924123,0.15025794506072998,0.245455,1.35533,0.307574,0.698645,,,4.05073,0.230853,-0.0167206,999,,,,,,,210.1,4.886046511627907,210,4.883720930232558,,,,,,,,,,,,,,,,,,,"Brennan Bernardino","16835",657514
"Alexis Díaz","CIN",2.75015,2.09652,0,4.32025,61.792,0,21,7.2241,,63.6213,274.396,52.5634,32.59,30.54,8.2093,30.3278,1.56163,4.72147,67.9579,9.61346,4.29023,2.24078,1.1613,0.247664,0.110526,0.13713815063238144,0.219612,1.30288,0.271812,0.704516,,,4.36031,0.230718,0.0337377,167.0800018310547,,,,,,,401.40000000000003,6.2718750000000005,380,5.9375,,,,,,,,,,,,,,,,,,,"Alexis Diaz","21132",664747
"Yosver Zulueta","CIN",1.46295,1.05787,0,4.01897,33.389,0,0,0.602,,37.3976,162.653,32.6409,17.81,16.7,2.99996,18.6473,0.85172,2.779,38.6699,9.30619,4.48762,2.07375,0.721961,0.237744,0.114645,0.1230994313955307,0.231124,1.37143,0.297728,0.710967,,,3.86007,0.228255,0.130746,999,,,,,,,167.10000000000002,4.5162162162162165,162,4.378378378378378,,,,,,,,,,,,,,,,,,,"Yosver Zulueta","27765",691172
"Seranthony Domínguez","BAL",2.75841,1.98251,0,4.10027,60.687,0,5,12.401,,60.4717,257.126,51.9325,29.47,27.55,7.86335,24.1168,1.02624,3.92441,61.2384,9.11411,3.5893,2.53925,1.1703,0.238165,0.0937937,0.14437155425548553,0.226696,1.2576,0.275462,0.716157,,,4.22268,0.228199,0.231585,530.8099975585938,,,,,,,321.40000000000003,5.356666666666667,307,5.116666666666666,,,,,,,,,,,,,,,,,,,"Seranthony Dominguez","19249",622554
"Nick Sandlin","TOR",2.28098,1.80739,0,3.96185,58.782,0.199,0,12.9331,,58.45,246.572,45.6262,27.54,25.73,7.74576,25.8191,1.50189,3.89967,63.1426,9.72256,3.97556,2.44558,1.19267,0.256082,0.104712,0.1513700783252716,0.210402,1.22233,0.259519,0.724495,,,4.254,0.227348,0.227315,749.260009765625,,,,,,,299.20000000000005,5.158620689655173,274,4.724137931034483,,,,,,,,,,,,,,,,,,,"Nick Sandlin","20517",680704
"Michel Otañez","ATH",2.2911,1.79204,0,4.07989,52.622,0,1,13.1701,,54.3985,239.587,41.5964,26.25,24.66,5.581,34.9896,1.57666,4.52583,69.5495,11.5067,5.78889,1.98772,0.923353,0.290289,0.146042,0.14424774050712585,0.207908,1.40787,0.28826,0.731919,,,4.1224,0.224616,0.218777,743.5,,,,,,,293.6,5.437037037037038,269,4.981481481481482,,,,,,,,,,,,,,,,,,,"Michel Otanez","22533",671305
"Daniel Robert","TEX",1.32073,0.77262,0,3.84002,28.729,0,0,0.6265,,31.1248,130.427,25.0546,14.21,13.28,3.94572,11.8031,0.620466,1.81056,34.0248,9.83857,3.41297,2.8827,1.14094,0.260872,0.0904959,0.17037653923034668,0.214484,1.18419,0.267733,0.722791,,,3.94032,0.223828,0.221677,999,,,,,,,145.2,4.683870967741935,133,4.290322580645161,,,,,,,,,,,,,,,,,,,"Daniel Robert","21229",642016
"Patrick Sandoval","BOS",0.754803,0.867135,0.105115,3.86483,6.344,2.126,0,0.6411,,15.1598,65.2671,13.9086,7.04,6.51,1.32331,6.64563,0.293114,0.656995,14.6213,8.68032,3.94535,2.20014,0.785618,0.224023,0.101822,0.12220091372728348,0.239951,1.35584,0.299509,0.722625,,,3.81743,0.221071,0.191085,749.27001953125,,,,,,,72.30000000000001,4.820000000000001,72,4.8,,,,,,,,,,,,,,,,,,,"Patrick Sandoval","19447",663776
"Zack Thompson","STL",0.994116,0.958021,0,4.04878,23.731,0.541,0,0.6466,,29.9868,129.59,25.756,14.39,13.49,3.03524,14.4785,0.693419,1.66443,32.0052,9.60579,4.34546,2.21053,0.910972,0.246974,0.111726,0.1352478265762329,0.227032,1.34174,0.289783,0.718199,,,3.96271,0.215394,0.221213,999,,,,,,,137.5,4.583333333333333,131,4.366666666666666,,,,,,,,,,,,,,,,,,,"Zack Thompson","25918",668868
"Joe Kelly",,1.49586,1.47609,0,3.72957,26.467,0,0,0,,26.617,114.529,22.2899,11.8,11.03,2.07574,13.0201,0.645274,1.83187,28.4734,9.6277,4.40249,2.18688,0.701871,0.248612,0.113684,0.13492868095636368,0.223621,1.3266,0.292416,0.725529,,,3.71477,0.212799,0.213203,999,,,,,,,129,4.777777777777778,120,4.444444444444445,,,,,,,,,,,,,,,,,,,"Joe Kelly","9761",523260
"Jhony Brito","SDP",0.92955,0.953268,0,4.17444,22.838,0.792,0,0.6158,,31.5635,134.08,30.5658,15.72,14.64,3.47438,9.51693,0.796856,1.39575,23.5427,6.71294,2.71365,2.47377,0.990682,0.175587,0.0709796,0.10460750758647919,0.248166,1.26991,0.281762,0.691758,,,4.14291,0.211718,0.127664,999,,,,,,,138.3,4.321875,140,4.375,,,,,,,,,,,,,,,,,,,"Jhony Brito","25386",666745
"Robert Suarez","SDP",2.29546,1.74997,0,4.16043,58.681,0,25,4.6185,,61.0898,258.63,55.3219,30.29,28.24,8.28677,20.9883,1.43002,2.84852,56.9485,8.38988,3.09208,2.71334,1.22084,0.220193,0.0811518,0.139041006565094,0.23562,1.24915,0.277398,0.71119,,,4.23608,0.210258,0.182024,100.44999694824219,,,,,,,397.0000000000001,6.508196721311477,388,6.360655737704918,,,,,,,,,,,,,,,,,,,"Robert Suarez","30115",663158
"Riley O'Brien","STL",1.5934,1.30689,0,4.18089,39.191,0,0,4.5694,,42.4718,184.845,35.988,21.04,19.73,4.24228,21.8534,1.19639,3.0951,44.8541,9.50481,4.63085,2.0525,0.898962,0.242658,0.118226,0.12443239241838455,0.225071,1.36188,0.286514,0.709053,,,4.11504,0.210151,0.0897787,999,,,,,,,203.00000000000003,4.833333333333334,193,4.595238095238095,,,,,,,,,,,,,,,,,,,"Riley O'Brien","20348",676617
"Bryan Hoeing","SDP",1.71804,1.57346,0,4.32797,44.013,0.746,0,9.4833,,54.6076,233.188,54.2263,28.2,26.26,6.5209,16.5912,1.51163,2.57788,43.292,7.13505,2.73443,2.60933,1.07472,0.185653,0.0711495,0.11450326442718506,0.253372,1.29684,0.290522,0.690853,,,4.18639,0.207016,0.123317,999,,,,,,,242.49999999999997,4.409090909090908,246,4.472727272727273,,,,,,,,,,,,,,,,,,,"Bryan Hoeing","26304",663773
"Dylan Floro","ATH",1.57681,1.29652,0,4.28022,36.99,0,0,0.6679,,38.8999,166.099,39.9002,19.8,18.5,3.87975,10.823,0.848921,1.62459,28.5027,6.59447,2.50405,2.63352,0.89763,0.171601,0.0651602,0.10644038766622543,0.25968,1.30394,0.29703,0.682759,,,3.95759,0.206448,0.0318225,999,,,,,,,158.40000000000003,4.061538461538462,166,4.256410256410256,,,,,,,,,,,,,,,,,,,"Dylan Floro","13394",571670
"Clayton Beeter","NYY",0.93279,0.588163,0,3.82976,22.375,0,0,0.6695,,25.9442,110.821,20.2825,11.82,11.04,3.055,12.6989,0.681824,1.55559,31.5536,10.9459,4.40523,2.48475,1.05977,0.284725,0.114589,0.17013618350028992,0.210036,1.27124,0.278051,0.737218,,,3.91313,0.203317,0.159126,999,,,,,,,126.49999999999997,4.865384615384614,114,4.384615384615385,,,,,,,,,,,,,,,,,,,"Clayton Beeter","27494",690925
"Chase Petty","CIN",0.998825,1.45467,0.21037,4.55123,10.832,2.865,0,0,,22.9191,98.9066,22.7858,12.4,11.59,2.93202,7.95641,0.379358,1.13818,19.2056,7.54178,3.12437,2.41386,1.15136,0.19418,0.0804437,0.11373588442802429,0.253706,1.34134,0.293372,0.68859,,,4.34405,0.20321,0.147794,999,,,,,,,84.50000000000001,3.6739130434782616,87,3.782608695652174,,,,,,,,,,,,,,,,,,,"Chase Petty","sa3017963",695534
"Luke Jackson","TEX",2.12295,1.3905,0,4.23932,48.658,0,2,12.9307,,51.2913,220.98,46.2283,25.87,24.16,5.67711,22.1436,0.931569,2.83255,52.5715,9.22463,3.8855,2.37411,0.996153,0.237901,0.100206,0.13769492506980896,0.235854,1.33301,0.294371,0.703395,,,4.01629,0.203096,0.0574597,722.9000244140625,,,,,,,277,5.431372549019608,270,5.294117647058823,,,,,,,,,,,,,,,,,,,"Luke Jackson","11752",592426
"Cole Irvin",,1.0013,1.67158,0.277075,4.90252,7.606,3.559,0,0,,25.5542,111.099,27.7642,14.91,13.92,3.76381,7.15719,0.441792,1.22312,18.3991,6.48003,2.52071,2.57072,1.32559,0.16561,0.0644216,0.10118823498487473,0.270293,1.36656,0.297934,0.674874,,,4.62504,0.202087,0.070126,750.9199829101562,,,,,,,82.39999999999999,3.169230769230769,90,3.4615384615384617,,,,,,,,,,,,,,,,,,,"Cole Irvin","19244",608344
"Alex Lange","DET",1.41997,1.10416,0,4.081,32.618,0,2,0.5788,,33.5653,145.622,28.1565,16.31,15.22,3.0316,17.3454,0.539678,2.41659,36.0331,9.6617,4.6509,2.07738,0.812876,0.247442,0.119112,0.1283298283815384,0.223713,1.35562,0.289472,0.707551,,,3.95988,0.200313,0.176117,748.4000244140625,,,,,,,170.90000000000003,5.026470588235295,160,4.705882352941177,,,,,,,,,,,,,,,,,,,"Alex Lange","19883",656638
"Victor Vodnik","COL",1.68567,1.86309,0,4.62974,57.243,0,5,12.7943,,62.6925,277.386,64.1687,34.63,32.25,5.83651,28.0576,1.78156,3.06901,55.3319,7.94333,4.02788,1.97209,0.837876,0.199476,0.10115,0.09832646697759628,0.260574,1.47109,0.315155,0.68522,,,4.10105,0.198578,-0.224788,618.510009765625,,,,,,,320,5.079365079365079,331,5.253968253968254,,,,,,,,,,,,,,,,,,,"Victor Vodnik","24614",680767
"Sem Robberse","STL",0.692928,0.643086,0,3.70291,15.942,0.421,0,0,,19.6629,82.366,17.1368,8.66,8.09,1.89097,6.52286,0.574065,0.812117,18.0271,8.25128,2.98561,2.76368,0.865525,0.218866,0.0791936,0.1396724432706833,0.228396,1.20326,0.276629,0.713852,,,3.70217,0.198547,0.146433,999,,,,,,,91.2,4.5600000000000005,86,4.3,,,,,,,,,,,,,,,,,,,"Sem Robberse","sa3011735",691828
"James Karinchak","CHW",1.10479,0.951873,0,3.89073,29.144,0,1,0.6027,,30.2334,130.145,23.0523,14.09,13.07,3.77307,16.4545,0.530122,1.79339,37.7745,11.2449,4.89823,2.2957,1.12318,0.290249,0.126432,0.16381725668907166,0.206013,1.30673,0.274048,0.742649,,,4.1007,0.198266,0.1676,740.27001953125,,,,,,,144,4.8,129,4.3,,,,,,,,,,,,,,,,,,,"James Karinchak","20151",675916
"Anthony Molina","COL",0.576527,0.689903,0,4.48735,19.085,0.183,0,0.5722,,23.1852,99.8223,25.4413,12.44,11.56,2.2073,5.57074,0.634185,0.90661,16.4545,6.38728,2.16244,2.95373,0.856825,0.164838,0.0558065,0.10903109982609749,0.272551,1.33758,0.3111,0.665144,,,3.82284,0.19643,-0.00232087,999,,,,,,,95.60000000000002,4.156521739130436,104,4.521739130434782,,,,,,,,,,,,,,,,,,,"Anthony Molina","26952",683627
"Michael Fulmer","BOS",1.99679,1.2505,0,4.34052,44.748,0,0,0.6411,,46.8607,201.008,44.0375,24.26,22.6,6.04951,16.6717,1.07334,2.67756,44.0124,8.45295,3.20195,2.63994,1.16186,0.218958,0.0829405,0.13601747155189514,0.242418,1.29552,0.288668,0.697727,,,4.20502,0.196202,0.0489131,999,,,,,,,191.6,4.0765957446808505,189,4.0212765957446805,,,,,,,,,,,,,,,,,,,"Michael Fulmer","13218",605242
"Buck Farmer","ATL",1.65312,0.950297,0,4.2602,38.127,0.118,0,0.6259,,41.322,177.994,36.8931,21.01,19.56,4.9499,17.4148,0.89517,2.54208,40.5739,8.83706,3.79297,2.32986,1.0781,0.22795,0.0978388,0.13011156022548676,0.233445,1.31426,0.283905,0.702813,,,4.20882,0.19576,0.0360975,999,,,,,,,171.70000000000005,4.187804878048782,166,4.048780487804878,,,,,,,,,,,,,,,,,,,"Buck Farmer","14814",571656
"Carlos Vargas","SEA",1.37271,1.09875,0,3.89995,35.584,0,0,4.4667,,36.8312,156.759,33.4113,17.15,15.96,3.55079,13.8912,1.02611,1.97439,31.5996,7.72163,3.39443,2.27479,0.867663,0.201581,0.0886153,0.11296595633029938,0.237139,1.28431,0.282388,0.712297,,,3.99615,0.195202,0.234386,999,,,,,,,170.8,4.616216216216216,165,4.45945945945946,,,,,,,,,,,,,,,,,,,"Carlos Vargas","22915",672841
"Grant Anderson","MIL",1.06002,0.710356,0,3.85165,22.768,0,0,0.6028,,25.4696,106.869,21.5487,11.7,10.9,3.11843,8.94893,0.72852,1.46828,26.9175,9.51162,3.16222,3.0079,1.10194,0.251875,0.0837378,0.16813679039478302,0.223415,1.19741,0.2775,0.719338,,,3.87149,0.195112,0.105123,999,,,,,,,118.89999999999999,4.755999999999999,114,4.56,,,,,,,,,,,,,,,,,,,"Grant Anderson","20546",681982
"Hunter Stratton","PIT",0.78328,0.579142,0,4.05957,20.862,0,0,0.617,,22.2807,95.4436,19.579,10.74,10.05,2.20614,9.09208,0.4198,1.39947,21.3664,8.63068,3.67263,2.35,0.891143,0.223864,0.0952612,0.12860295921564102,0.230471,1.28681,0.28304,0.700912,,,3.9484,0.193928,0.0470268,999,,,,,,,102.20000000000002,4.645454545454546,100,4.545454545454546,,,,,,,,,,,,,,,,,,,"Hunter Stratton","23455",676702
"Tyler Phillips","PHI",0.840803,0.970867,0,4.43041,19.765,1.083,0,0,,27.1397,116.673,27.9726,14.37,13.36,3.11504,8.06821,0.813928,1.17708,21.8917,7.25969,2.67556,2.71333,1.033,0.187634,0.0691524,0.11848121881484985,0.260386,1.32797,0.301594,0.684059,,,4.06729,0.193668,0.0624807,999,,,,,,,107.10000000000001,3.966666666666667,113,4.185185185185185,,,,,,,,,,,,,,,,,,,"Tyler Phillips","20629",663969
"James McArthur","KCR",1.19218,0.854847,0,4.1529,26.829,0.107,1,0.6408,,28.6065,122.553,27.3687,14.18,13.2,2.99623,9.75254,0.635521,1.73964,25.9292,8.15769,3.06828,2.65871,0.942655,0.211576,0.0795781,0.13199741393327713,0.246429,1.29765,0.296735,0.69674,,,3.92047,0.193251,0.11366,750.3300170898438,,,,,,,132.5,4.568965517241379,131,4.517241379310345,,,,,,,,,,,,,,,,,,,"James McArthur","21527",663704
"Alek Manoah","TOR",0.922078,1.27182,0.171451,4.26798,9.445,2.775,0,0.6586,,20.9818,89.6916,17.997,10.64,9.95,2.81508,8.6214,0.32477,1.56911,20.0954,8.61978,3.69809,2.33087,1.20751,0.22405,0.0961227,0.12792713940143585,0.226375,1.26864,0.268277,0.7046,,,4.45221,0.19297,0.143569,750.8300170898438,,,,,,,82.7,3.9380952380952383,77,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Alek Manoah","26410",666201
"Luarbert Arias","MIA",0.870038,0.77065,0,3.79073,23.434,0,0,0,,24.9055,104.237,21.0365,11.32,10.49,3.36274,8.19668,0.994408,1.32895,25.2805,9.1355,2.962,3.08423,1.21518,0.242528,0.0786348,0.16389312595129013,0.222111,1.17377,0.267507,0.730395,,,4.03904,0.192683,0.209013,999,,,,,,,116.5,4.66,109,4.36,,,,,,,,,,,,,,,,,,,"Luarbert Arias","sa3007599",678215
"Ryan Loutos","STL",0.804246,0.639953,0,4.01039,19.872,0,0,0.6466,,20.5117,87.6116,19.2355,9.79,9.14,1.8798,7.21859,0.656464,0.994567,19.1913,8.42065,3.16733,2.6586,0.824806,0.21905,0.0823931,0.1366569548845291,0.242266,1.28971,0.297557,0.699514,,,3.68785,0.192012,0.0965866,999,,,,,,,99.4,4.733333333333333,97,4.619047619047619,,,,,,,,,,,,,,,,,,,"Ryan Loutos","29521",702795
"Alex Wood",,2.03477,3.12498,1.63245,5.08996,8.615,6.661,0,0,,37.0612,164.102,39.2376,22.51,20.96,5.31537,14.5025,0.290467,2.69154,28.7336,6.97771,3.52181,1.98128,1.29079,0.175095,0.0883748,0.08672066777944565,0.267089,1.45004,0.30057,0.674537,,,4.87217,0.191232,-0.0169179,999,,,,,,,114.9,3.1054054054054054,124,3.3513513513513513,,,,,,,,,,,,,,,,,,,"Alex Wood","13781",622072
"Brent Headrick","NYY",1.036,0.667817,0,3.99957,25.336,0,0,0.6695,,29.9732,126.864,26.3855,14.32,13.32,4.04544,10.621,0.774944,1.31122,33.0364,9.91977,3.18914,3.11049,1.21472,0.260408,0.0837195,0.17668864876031876,0.229575,1.23465,0.286963,0.723816,,,3.91096,0.190822,0.167632,999,,,,,,,139.20000000000002,4.640000000000001,132,4.4,,,,,,,,,,,,,,,,,,,"Brent Headrick","27702",687396
"Trevor Stephan","CLE",1.1087,0.929661,0,4.37958,27.469,0,1,0.6673,,28.6055,122.699,25.9021,14.89,13.92,3.43521,10.5708,0.575122,2.17092,30.1068,9.47235,3.32583,2.84812,1.0808,0.245372,0.0861524,0.15921971201896667,0.235566,1.27503,0.294012,0.681631,,,3.95896,0.190729,0.0104676,999,,,,,,,140.10000000000002,4.831034482758621,136,4.689655172413793,,,,,,,,,,,,,,,,,,,"Trevor Stephan","19932",663986
"Eric Orze","TBR",1.14685,0.730843,0,3.8892,24.214,0,0,4.8432,,25.108,105.247,20.8247,11.61,10.85,3.3213,9.11265,0.62798,1.31748,28.2167,10.1143,3.26644,3.09643,1.19053,0.2681,0.0865835,0.18151604384183884,0.219631,1.19234,0.276608,0.724759,,,3.88474,0.189804,0.105121,999,,,,,,,139.5,5.58,132,5.28,,,,,,,,,,,,,,,,,,,"Eric Orze","27626",679358
"Eduardo Salazar","WSN",1.63007,1.36869,0,4.3809,38.131,0,0,6.5599,,45.5454,198.994,44.067,23.8,22.17,4.27504,18.8471,1.52673,3.19183,37.3929,7.38902,3.72429,1.98401,0.844769,0.187909,0.0947121,0.09319738298654556,0.249029,1.38135,0.294129,0.687068,,,4.19637,0.189093,-0.00464174,999,,,,,,,212.80000000000004,4.62608695652174,214,4.6521739130434785,,,,,,,,,,,,,,,,,,,"Eduardo Salazar","23135",674285
"Max Kranick","NYM",1.14336,0.673716,0,4.19027,26.531,0,0,6.8537,,31.5946,134.044,28.239,15.82,14.71,4.04157,10.9492,1.14849,1.65096,28.4558,8.10588,3.11897,2.5989,1.15128,0.212286,0.0816832,0.13060299307107925,0.232527,1.24035,0.272044,0.696934,,,4.22455,0.188804,0.0684035,749.4099731445312,,,,,,,159.8,4.99375,153,4.78125,,,,,,,,,,,,,,,,,,,"Max Kranick","22175",668820
"Sam Hentges","CLE",0.656929,0.490876,0,3.79048,15.901,0,0,0,,16.9055,71.4151,15.3204,7.66,7.12,1.57549,5.91855,0.316907,0.658939,17.4224,9.27519,3.15087,2.94369,0.838747,0.24396,0.0828754,0.161084346473217,0.236288,1.25633,0.299846,0.713432,,,3.48407,0.187588,0.0880609,999,,,,,,,75.20000000000002,4.423529411764707,72,4.235294117647059,,,,,,,,,,,,,,,,,,,"Sam Hentges","18548",656529
"Héctor Neris","ATL",2.21751,1.23395,0,4.28085,51.688,0,2,9.6391,,52.812,227.24,47.8874,27.05,25.12,6.95059,21.6229,0.915033,2.9679,53.9211,9.18901,3.68488,2.4937,1.18449,0.237287,0.0951543,0.1421324610710144,0.236306,1.31618,0.288739,0.710282,,,4.23229,0.186269,0.0617314,732.6199951171875,,,,,,,264.3,4.986792452830189,257,4.849056603773585,,,,,,,,,,,,,,,,,,,"Hector Neris","11804",593576
"Michael Kopech","LAD",2.15779,1.20078,0,4.12033,46.273,0,4,9.919,,50.5227,217.239,40.0618,24.84,23.13,6.42889,25.3817,1.01806,3.50429,57.1939,10.1884,4.52143,2.25335,1.14523,0.263276,0.116837,0.14643843472003937,0.212695,1.29533,0.269644,0.719371,,,4.27184,0.183186,0.160656,507.9800109863281,,,,,,,286.6,5.619607843137255,264,5.176470588235294,,,,,,,,,,,,,,,,,,,"Michael Kopech","17282",656629
"Andrew Kittredge","BAL",1.52223,1.11906,0,4.19942,34.271,0,2,0.6331,,35.1477,147.778,34.5644,17.57,16.4,4.7286,8.39298,0.869845,1.4897,30.3945,7.78287,2.14913,3.62141,1.21082,0.205677,0.0567946,0.1488819606602192,0.250657,1.2222,0.29031,0.698658,,,4.02944,0.182421,0.0232758,729.719970703125,,,,,,,153.5,4.385714285714286,157,4.485714285714286,,,,,,,,,,,,,,,,,,,"Andrew Kittredge","12828",552640
"Prelander Berroa","CHW",0.889076,0.751768,0,3.75065,23.303,0,2,0,,27.7152,119.938,21.8789,12.43,11.55,2.80652,15.5397,0.741095,1.57663,30.646,9.95174,5.04623,1.97211,0.911367,0.255515,0.129564,0.1259511113166809,0.212785,1.35011,0.274941,0.746163,,,4.12414,0.179719,0.267615,744.280029296875,,,,,,,131.10000000000002,4.682142857142858,119,4.25,,,,,,,,,,,,,,,,,,,"Prelander Berroa","22932",672860
"Austin Voth",,1.60163,1.93385,0,4.54988,40.792,1.541,0,0,,48.0079,205.722,44.8917,26.02,24.27,7.50331,16.9034,1.03368,2.49942,46.0853,8.63957,3.16886,2.7264,1.40664,0.224018,0.0821663,0.1418515294790268,0.24094,1.28719,0.281687,0.6975,,,4.49086,0.179486,-0.0050292,999,,,,,,,174.80000000000007,3.641666666666668,171,3.5625,,,,,,,,,,,,,,,,,,,"Austin Voth","15047",608723
"Tyler Kinley","COL",1.73908,1.94237,0,4.76979,58.319,0,11,6.7607,,58.9082,256.578,56.9996,33.48,31.22,8.16694,22.9801,1.1496,3.14101,58.9314,9.00354,3.51091,2.56445,1.24775,0.229682,0.0895638,0.14011787623167038,0.247332,1.3577,0.298928,0.678372,,,4.29826,0.179093,-0.233394,482.239990234375,,,,,,,313.00000000000006,5.305084745762713,314,5.322033898305085,,,,,,,,,,,,,,,,,,,"Tyler Kinley","18297",641755
"Drew Rom","STL",0.677066,0.824506,0.732436,4.37431,2.594,1.957,0,0,,13.0032,56.1108,13.1208,6.76,6.32,1.4392,4.49806,0.0995754,0.555585,11.0616,7.65617,3.11328,2.4592,0.996123,0.197139,0.0801639,0.11697518825531006,0.256983,1.35497,0.302976,0.695904,,,4.06989,0.178561,0.0951673,999,,,,,,,57.10000000000001,4.392307692307693,59,4.538461538461538,,,,,,,,,,,,,,,,,,,"Drew Rom","24602",680723
"Tyler Wells","BAL",0.713002,0.697854,0,3.8816,14.12,0.781,0,0.6331,,18.7809,77.2835,15.7909,8.67,8.1,2.84749,5.14758,0.40505,0.728206,17.1636,8.22496,2.46677,3.3343,1.36455,0.222086,0.0666065,0.15547945350408554,0.221138,1.11488,0.251834,0.72372,,,4.2483,0.175147,0.145121,999,,,,,,,82.1,4.321052631578947,76,4,,,,,,,,,,,,,,,,,,,"Tyler Wells","20000",669330
"Jonathan Bowlan","KCR",0.935075,0.975324,0,4.538,20.652,0.878,0,0.6408,,24.87,107.573,24.8507,13.44,12.54,3.17723,8.25009,0.721966,1.27371,22.3882,8.10188,2.98556,2.71369,1.14978,0.20812,0.0766927,0.13142773509025574,0.253451,1.33095,0.299011,0.686177,,,4.17569,0.174898,0.0519435,999,,,,,,,104.1,4.164,107,4.28,,,,,,,,,,,,,,,,,,,"Jonathan Bowlan","24607",680742
"Yerry De Los Santos","NYY",0.877857,0.554668,0,3.8308,21.14,0,0,0.6695,,22.648,95.3368,20.5944,10.36,9.64,2.23616,7.24586,0.614918,1.24216,19.3465,7.68803,2.8794,2.67001,0.888617,0.202928,0.0760027,0.12692508101463318,0.23713,1.22926,0.281283,0.707427,,,3.86593,0.174371,0.204812,999,,,,,,,109.00000000000003,4.73913043478261,107,4.6521739130434785,,,,,,,,,,,,,,,,,,,"Yerry De Los Santos","21420",660787
"Greg Weissert","BOS",2.36221,1.49711,0,4.41044,53.027,0,0,11.9665,,55.7291,240.382,51.4093,29.34,27.31,7.04081,21.9252,1.54951,3.41999,53.219,8.59464,3.54082,2.4273,1.13706,0.221394,0.09121,0.13018393516540527,0.239073,1.31591,0.286662,0.693074,,,4.26336,0.173825,0.0166611,999,,,,,,,274.70000000000005,4.905357142857143,268,4.785714285714286,,,,,,,,,,,,,,,,,,,"Greg Weissert","20375",669711
